ANO;NIVEL;COD_CURSO;NOME_CURSO;CIDADE;PAIS;NOME_PAIS;TOTAL
2012;M;11;Engenharia Elétrica;Vinhedo;BR;Brasil;1
2012;M;11;Engenharia Elétrica;Vitória;BR;Brasil;2
2012;M;11;Engenharia Elétrica;Vitória da Conquista;BR;Brasil;1
2012;M;11;Engenharia Elétrica;Xaxim;BR;Brasil;1
2012;M;12;Engenharia Civil;Americana;BR;Brasil;5
2012;M;12;Engenharia Civil;Amparo;BR;Brasil;2
2012;M;12;Engenharia Civil;Araxá;BR;Brasil;1
2012;M;12;Engenharia Civil;Arequipa;PE;Peru;2
2012;M;12;Engenharia Civil;Barretos;BR;Brasil;1
2012;M;12;Engenharia Civil;Belém;BR;Brasil;1
2012;M;12;Engenharia Civil;Belo Horizonte;BR;Brasil;3
2012;M;12;Engenharia Civil;Bogotá;CO;Colômbia;1
2012;M;12;Engenharia Civil;Botelhos;BR;Brasil;1
2012;M;12;Engenharia Civil;Caconde;BR;Brasil;1
2012;M;12;Engenharia Civil;Campinas;BR;Brasil;23
2012;M;12;Engenharia Civil;Campo Grande;BR;Brasil;3
2012;M;12;Engenharia Civil;Cassilândia;BR;Brasil;1
2012;M;12;Engenharia Civil;Caxias do Sul;BR;Brasil;1
2012;M;12;Engenharia Civil;Cássia;BR;Brasil;1
2012;M;12;Engenharia Civil;Cosmópolis;BR;Brasil;1
2012;M;12;Engenharia Civil;Divinolândia;BR;Brasil;1
2012;M;12;Engenharia Civil;Dourados;BR;Brasil;2
2012;M;12;Engenharia Civil;Dracena;BR;Brasil;2
2012;M;12;Engenharia Civil;Fernandópolis;BR;Brasil;1
2012;M;12;Engenharia Civil;Florianópolis;BR;Brasil;1
2012;M;12;Engenharia Civil;Franca;BR;Brasil;2
2012;M;12;Engenharia Civil;Goiânia;BR;Brasil;1
2012;M;12;Engenharia Civil;Guaíra;BR;Brasil;1
2012;M;12;Engenharia Civil;Guaranésia;BR;Brasil;1
2012;M;12;Engenharia Civil;Guarulhos;BR;Brasil;1
2012;M;12;Engenharia Civil;Indaiatuba;BR;Brasil;1
2012;M;12;Engenharia Civil;Itapeva;BR;Brasil;1
2012;M;12;Engenharia Civil;Itatiba;BR;Brasil;1
2012;M;12;Engenharia Civil;Jaboticabal;BR;Brasil;1
2012;M;12;Engenharia Civil;Jacareí;BR;Brasil;2
2012;M;12;Engenharia Civil;Jaguariúna;BR;Brasil;1
2012;M;12;Engenharia Civil;Jaú;BR;Brasil;1
2012;M;12;Engenharia Civil;Juliaca;PE;Peru;1
2012;M;12;Engenharia Civil;Jundiaí;BR;Brasil;3
2012;M;12;Engenharia Civil;Limeira;BR;Brasil;1
2012;M;12;Engenharia Civil;Lins;BR;Brasil;1
2012;M;12;Engenharia Civil;Londrina;BR;Brasil;1
2012;M;12;Engenharia Civil;Macaé;BR;Brasil;1
2012;M;12;Engenharia Civil;Maceió;BR;Brasil;1
2012;M;12;Engenharia Civil;Mairinque;BR;Brasil;1
2012;M;12;Engenharia Civil;Manaus;BR;Brasil;1
2012;M;12;Engenharia Civil;Marília;BR;Brasil;1
2012;M;12;Engenharia Civil;Mococa;BR;Brasil;1
2012;M;12;Engenharia Civil;Mogi Guaçu;BR;Brasil;2
2012;M;12;Engenharia Civil;Mogi Mirim;BR;Brasil;3
2012;M;12;Engenharia Civil;Moniquirá-Boyacá;CO;Colômbia;1
2012;M;12;Engenharia Civil;Monte Aprazível;BR;Brasil;1
2012;M;12;Engenharia Civil;Monte Mor;BR;Brasil;1
2012;M;12;Engenharia Civil;Monte Santo de Minas;BR;Brasil;1
2012;M;12;Engenharia Civil;Nanuque;BR;Brasil;1
2012;M;12;Engenharia Civil;Pedregulho;BR;Brasil;1
2012;M;12;Engenharia Civil;Pedreira;BR;Brasil;1
2012;M;12;Engenharia Civil;Pereiro;BR;Brasil;1
2012;M;12;Engenharia Civil;Piracicaba;BR;Brasil;1
2012;M;12;Engenharia Civil;Poços de Caldas;BR;Brasil;2
2012;M;12;Engenharia Civil;Ponta Grossa;BR;Brasil;1
2012;M;12;Engenharia Civil;Porto Alegre;BR;Brasil;1
2012;M;12;Engenharia Civil;Presidente Bernardes;BR;Brasil;1
2012;M;12;Engenharia Civil;Presidente Epitácio;BR;Brasil;1
2012;M;12;Engenharia Civil;Presidente Prudente;BR;Brasil;3
2012;M;12;Engenharia Civil;Recife;BR;Brasil;1
2012;M;12;Engenharia Civil;Resende;BR;Brasil;1
2012;M;12;Engenharia Civil;Ribeirão Preto;BR;Brasil;2
2012;M;12;Engenharia Civil;Rinópolis;BR;Brasil;1
2012;M;12;Engenharia Civil;Rio de Janeiro;BR;Brasil;2
2012;M;12;Engenharia Civil;Rondonópolis;BR;Brasil;1
2012;M;12;Engenharia Civil;Santa Fé do Sul;BR;Brasil;1
2012;M;12;Engenharia Civil;Santo André;BR;Brasil;2
2012;M;12;Engenharia Civil;São Caetano do Sul;BR;Brasil;3
2012;M;12;Engenharia Civil;São Carlos;BR;Brasil;1
2012;M;12;Engenharia Civil;São José do Rio Preto;BR;Brasil;1
2012;M;12;Engenharia Civil;São José dos Campos;BR;Brasil;3
2012;M;12;Engenharia Civil;São Paulo;BR;Brasil;48
2012;M;12;Engenharia Civil;São Sebastião;BR;Brasil;1
2012;M;12;Engenharia Civil;Sorocaba;BR;Brasil;2
2012;M;12;Engenharia Civil;Sumaré;BR;Brasil;1
2012;M;12;Engenharia Civil;Valinhos;BR;Brasil;1
2012;M;12;Engenharia Civil;Vinhedo;BR;Brasil;2
2012;M;12;Engenharia Civil;Vitória;BR;Brasil;3
2012;M;14;Odontologia;Americana;BR;Brasil;1
2012;M;14;Odontologia;Araçatuba;BR;Brasil;1
2012;M;14;Odontologia;Araraquara;BR;Brasil;1
2012;M;14;Odontologia;Bebedouro;BR;Brasil;1
2012;M;14;Odontologia;Belém;BR;Brasil;1
2012;M;14;Odontologia;Birigüi;BR;Brasil;1
2012;M;14;Odontologia;Boituva;BR;Brasil;1
2012;M;14;Odontologia;Caconde;BR;Brasil;1
2012;M;14;Odontologia;Caçapava;BR;Brasil;1
2012;M;14;Odontologia;Campinas;BR;Brasil;2
2012;M;14;Odontologia;Cornélio Procópio;BR;Brasil;1
2012;M;14;Odontologia;Corumbataí;BR;Brasil;1
2012;M;14;Odontologia;Espírito Santo do Pinhal;BR;Brasil;1
2012;M;14;Odontologia;Fernandópolis;BR;Brasil;1
2012;M;14;Odontologia;Goiatuba;BR;Brasil;1
2012;M;14;Odontologia;Goioerê;BR;Brasil;1
2012;M;14;Odontologia;Ilha Solteira;BR;Brasil;1
2012;M;14;Odontologia;Itatiba;BR;Brasil;1
2012;M;14;Odontologia;Itu;BR;Brasil;1
2012;M;14;Odontologia;João Pessoa;BR;Brasil;1
2012;M;14;Odontologia;Juliaca;PE;Peru;1
2012;M;14;Odontologia;Lima;PE;Peru;1
2012;M;14;Odontologia;Limeira;BR;Brasil;1
2012;M;14;Odontologia;Lins;BR;Brasil;1
2012;M;14;Odontologia;Maceió;BR;Brasil;1
2012;M;14;Odontologia;Mairinque;BR;Brasil;1
2012;M;14;Odontologia;Mococa;BR;Brasil;1
2012;M;14;Odontologia;Mogi Guaçu;BR;Brasil;1
2012;M;14;Odontologia;Mogi Mirim;BR;Brasil;2
2012;M;14;Odontologia;Pato Branco;BR;Brasil;1
2012;M;14;Odontologia;Pedralva;BR;Brasil;1
2012;M;14;Odontologia;Piracicaba;BR;Brasil;6
2012;M;14;Odontologia;Ponta Grossa;BR;Brasil;1
2012;M;14;Odontologia;Presidente Prudente;BR;Brasil;1
2012;M;14;Odontologia;Quixadá;BR;Brasil;1
2012;M;14;Odontologia;Ribeirão Pires;BR;Brasil;1
2012;M;14;Odontologia;Rio de Janeiro;BR;Brasil;1
2012;M;14;Odontologia;Santo André;BR;Brasil;1
2012;M;14;Odontologia;Santos;BR;Brasil;1
2012;M;14;Odontologia;São Bernardo do Campo;BR;Brasil;1
2012;M;14;Odontologia;São Lourenço da Mata;BR;Brasil;1
2012;M;14;Odontologia;São Luís;BR;Brasil;2
2012;M;14;Odontologia;São Paulo;BR;Brasil;8
2012;M;14;Odontologia;Sorocaba;BR;Brasil;2
2012;M;14;Odontologia;Suzano;BR;Brasil;1
2012;M;14;Odontologia;Tucuruí;BR;Brasil;1
2012;M;14;Odontologia;Umuarama;BR;Brasil;1
2012;M;14;Odontologia;Vitória;BR;Brasil;1
2012;M;14;Odontologia;Votuporanga;BR;Brasil;1
2012;M;17;Economia;Americana;BR;Brasil;1
2012;M;17;Economia;Belo Horizonte;BR;Brasil;4
2012;M;17;Economia;Brasília;BR;Brasil;2
2012;M;17;Economia;Campinas;BR;Brasil;3
2012;M;17;Economia;Cerquilho;BR;Brasil;1
2012;M;17;Economia;Mogi Guaçu;BR;Brasil;1
2012;M;17;Economia;Niterói;BR;Brasil;2
2012;M;17;Economia;Nova Iguaçu;BR;Brasil;1
2012;M;17;Economia;Paranapuã;BR;Brasil;1
2012;M;17;Economia;Penápolis;BR;Brasil;1
2012;M;17;Economia;Petrópolis;BR;Brasil;2
2012;M;17;Economia;Pompéu;BR;Brasil;1
2012;M;17;Economia;Porto Alegre;BR;Brasil;1
2012;M;17;Economia;Ribeirão Preto;BR;Brasil;2
2012;M;17;Economia;Rio de Janeiro;BR;Brasil;4
2012;M;17;Economia;Santa Cruz do Rio Pardo;BR;Brasil;1
2012;M;17;Economia;Santo Anastácio;BR;Brasil;1
2012;M;17;Economia;Santo André;BR;Brasil;1
2012;M;17;Economia;Santos;BR;Brasil;1
2012;M;17;Economia;São Gonçalo;BR;Brasil;1
2012;M;17;Economia;São João da Boa Vista;BR;Brasil;1
2012;M;17;Economia;São José do Rio Preto;BR;Brasil;1
2012;M;17;Economia;São Paulo;BR;Brasil;8
2012;M;17;Economia;Sumaré;BR;Brasil;1
2012;M;17;Economia;Timóteo;BR;Brasil;1
2012;M;18;Linguística;Americana;BR;Brasil;1
2012;M;18;Linguística;Amparo;BR;Brasil;1
2012;M;18;Linguística;Araras;BR;Brasil;1
2012;M;18;Linguística;Atibaia;BR;Brasil;1
2012;M;18;Linguística;Avaré;BR;Brasil;1
2012;M;18;Linguística;Barra Bonita;BR;Brasil;1
2012;M;18;Linguística;Belo Horizonte;BR;Brasil;1
2012;M;18;Linguística;Bragança Paulista;BR;Brasil;1
2012;M;18;Linguística;Buenos Aires;AR;Argentina;1
2012;M;18;Linguística;Cambuí;BR;Brasil;1
2012;M;18;Linguística;Campinas;BR;Brasil;11
2012;M;18;Linguística;Campo Grande;BR;Brasil;1
2012;M;18;Linguística;Curvelo;BR;Brasil;1
2012;M;18;Linguística;Eirunepé;BR;Brasil;1
2012;M;18;Linguística;Goiânia;BR;Brasil;1
2012;M;18;Linguística;Guarulhos;BR;Brasil;1
2012;M;18;Linguística;Ibitinga;BR;Brasil;1
2012;M;18;Linguística;Itajobi;BR;Brasil;1
2012;M;18;Linguística;Itajubá;BR;Brasil;1
2012;M;18;Linguística;Itapetininga;BR;Brasil;1
2012;M;18;Linguística;Itapira;BR;Brasil;1
2012;M;18;Linguística;Itápolis;BR;Brasil;1
2012;M;18;Linguística;Jaú;BR;Brasil;1
2012;M;18;Linguística;Jundiaí;BR;Brasil;2
2012;M;18;Linguística;Lima;PE;Peru;1
2012;M;18;Linguística;Manaus;BR;Brasil;1
2012;M;18;Linguística;Mantenópolis;BR;Brasil;1
2012;M;18;Linguística;Mogi das Cruzes;BR;Brasil;1
2012;M;18;Linguística;Monte Santo de Minas;BR;Brasil;1
2012;M;18;Linguística;Osasco;BR;Brasil;1
2012;M;18;Linguística;Pedreira;BR;Brasil;1
2012;M;18;Linguística;Pereiro;BR;Brasil;1
2012;M;18;Linguística;Philadelphia;US;Estados Unidos da América;1
2012;M;18;Linguística;Poços de Caldas;BR;Brasil;1
2012;M;18;Linguística;Porto Alegre;BR;Brasil;1
2012;M;18;Linguística;Ribeirão Preto;BR;Brasil;3
2012;M;18;Linguística;Salvador;BR;Brasil;3
2012;M;18;Linguística;Santa Bárbara D'Oeste;BR;Brasil;1
2012;M;18;Linguística;Santarém;BR;Brasil;1
2012;M;18;Linguística;Santo André;BR;Brasil;1
2012;M;18;Linguística;São Bernardo do Campo;BR;Brasil;1
2012;M;18;Linguística;São Caetano do Sul;BR;Brasil;1
2012;M;18;Linguística;São José do Rio Preto;BR;Brasil;1
2012;M;18;Linguística;São Paulo;BR;Brasil;10
2012;M;18;Linguística;Socorro;BR;Brasil;1
2012;M;18;Linguística;Sorocaba;BR;Brasil;1
2012;M;18;Linguística;Tupãssi;BR;Brasil;1
2012;M;18;Linguística;Uberlândia;BR;Brasil;1
2012;M;18;Linguística;Varginha;BR;Brasil;1
2012;M;18;Linguística;Vitória da Conquista;BR;Brasil;3
2012;M;19;História;Americana;BR;Brasil;2
2012;M;19;História;Amparo;BR;Brasil;2
2012;M;19;História;Andradina;BR;Brasil;1
2012;M;19;História;Araçatuba;BR;Brasil;1
2012;M;19;História;Araraquara;BR;Brasil;1
2012;M;19;História;Araras;BR;Brasil;1
2012;M;19;História;Bauru;BR;Brasil;2
2012;M;19;História;Belém;BR;Brasil;1
2012;M;19;História;Belo Horizonte;BR;Brasil;3
2012;M;19;História;Boa Vista;BR;Brasil;1
2012;M;19;História;Bogotá;CO;Colômbia;1
2012;M;19;História;Caçapava;BR;Brasil;1
2012;M;19;História;Campinas;BR;Brasil;16
2012;M;19;História;Catanduva;BR;Brasil;1
2012;M;19;História;Colatina;BR;Brasil;1
2012;M;19;História;Colônia Padre Guido Coronel;PY;Paraguai;1
2012;M;19;História;Coventry;ES;Espanha;1
2012;M;19;História;Curitiba;BR;Brasil;1
2012;M;19;História;Fortaleza;BR;Brasil;1
2012;M;19;História;Goiânia;BR;Brasil;1
2012;M;19;História;Guararema;BR;Brasil;1
2012;M;19;História;Itapeva;BR;Brasil;2
2012;M;19;História;Itapira;BR;Brasil;1
2012;M;19;História;Itu;BR;Brasil;2
2012;M;19;História;Jaguapitã;BR;Brasil;1
2012;M;19;História;Jundiaí;BR;Brasil;2
2012;M;19;História;Londrina;BR;Brasil;1
2012;M;19;História;Mairinque;BR;Brasil;1
2012;M;19;História;Mairiporã;BR;Brasil;1
2012;M;19;História;Manhuaçu;BR;Brasil;1
2012;M;19;História;Mococa;BR;Brasil;1
2012;M;19;História;Mogi Mirim;BR;Brasil;1
2012;M;19;História;Monte Alto;BR;Brasil;1
2012;M;19;História;Niterói;BR;Brasil;1
2012;M;19;História;Nova Iguaçu;BR;Brasil;1
2012;M;19;História;Paraguaçu Paulista;BR;Brasil;1
2012;M;19;História;Pindamonhangaba;BR;Brasil;1
2012;M;19;História;Piracicaba;BR;Brasil;1
2012;M;19;História;Piraju;BR;Brasil;1
2012;M;19;História;Poços de Caldas;BR;Brasil;1
2012;M;19;História;Porto Alegre;BR;Brasil;2
2012;M;19;História;Pouso Alegre;BR;Brasil;1
2012;M;19;História;Recife;BR;Brasil;1
2012;M;19;História;Ribeirão Preto;BR;Brasil;1
2012;M;19;História;Rio de Janeiro;BR;Brasil;3
2012;M;19;História;Rio Grande;BR;Brasil;1
2012;M;19;História;Salvador;BR;Brasil;2
2012;M;19;História;Santiago;CL;Chile;1
2012;M;19;História;Santos;BR;Brasil;1
2012;M;19;História;São Bernardo do Campo;BR;Brasil;1
2012;M;19;História;São Caetano do Sul;BR;Brasil;1
2012;M;19;História;São Carlos;BR;Brasil;1
2012;M;19;História;São João Del Rei;BR;Brasil;1
2012;M;19;História;São José do Rio Preto;BR;Brasil;1
2012;M;19;História;São José dos Campos;BR;Brasil;2
2012;M;19;História;São Paulo;BR;Brasil;19
2012;M;19;História;São Sebastião do Paraíso;BR;Brasil;1
2012;M;19;História;Sorocaba;BR;Brasil;2
2012;M;19;História;Uberlândia;BR;Brasil;1
2012;M;19;História;Vilhena;BR;Brasil;1
2012;M;19;História;Vitória;BR;Brasil;1
2012;M;20;Educação;Abadia dos Dourados;BR;Brasil;1
2012;M;20;Educação;Altônia;BR;Brasil;1
2012;M;20;Educação;Americana;BR;Brasil;1
2012;M;20;Educação;Amparo;BR;Brasil;4
2012;M;20;Educação;Aracaju;BR;Brasil;2
2012;M;20;Educação;Araçatuba;BR;Brasil;1
2012;M;20;Educação;Araraquara;BR;Brasil;1
2012;M;20;Educação;Araras;BR;Brasil;1
2012;M;20;Educação;Bariri;BR;Brasil;2
2012;M;20;Educação;Belo Horizonte;BR;Brasil;2
2012;M;20;Educação;Blumenau;BR;Brasil;1
2012;M;20;Educação;Bragança Paulista;BR;Brasil;1
2012;M;20;Educação;Brasília;BR;Brasil;1
2012;M;20;Educação;Caconde;BR;Brasil;2
2012;M;20;Educação;Caieiras;BR;Brasil;1
2012;M;20;Educação;Cajamar;BR;Brasil;1
2012;M;20;Educação;Campinas;BR;Brasil;68
2012;M;20;Educação;Campo Belo;BR;Brasil;1
2012;M;20;Educação;Campos Sales;BR;Brasil;1
2012;M;20;Educação;Capelinha;BR;Brasil;1
2012;M;20;Educação;Carapicuíba;BR;Brasil;1
2012;M;20;Educação;Caxias do Sul;BR;Brasil;1
2012;M;20;Educação;Concepcion del Uruguay;AR;Argentina;1
2012;M;20;Educação;Concórdia;BR;Brasil;1
2012;M;20;Educação;Coração de Maria;BR;Brasil;1
2012;M;20;Educação;Cristais Paulista;BR;Brasil;1
2012;M;20;Educação;Cubatão;BR;Brasil;1
2012;M;20;Educação;Cuiabá;BR;Brasil;1
2012;M;20;Educação;Curitiba;BR;Brasil;2
2012;M;20;Educação;Embu;BR;Brasil;1
2012;M;20;Educação;Erechim;BR;Brasil;1
2012;M;20;Educação;Fartura;BR;Brasil;1
2012;M;20;Educação;Florianópolis;BR;Brasil;6
2012;M;20;Educação;Foz do Iguaçu;BR;Brasil;1
2012;M;20;Educação;Goiânia;BR;Brasil;3
2012;M;20;Educação;Guarulhos;BR;Brasil;2
2012;M;20;Educação;Ipatinga;BR;Brasil;1
2012;M;20;Educação;Iporá;BR;Brasil;1
2012;M;20;Educação;Itaberaba;BR;Brasil;1
2012;M;20;Educação;Itapira;BR;Brasil;1
2012;M;20;Educação;Itatiba;BR;Brasil;2
2012;M;20;Educação;Itaúna;BR;Brasil;1
2012;M;20;Educação;Itu;BR;Brasil;1
2012;M;20;Educação;Ituverava;BR;Brasil;1
2012;M;20;Educação;Jacareí;BR;Brasil;1
2012;M;20;Educação;João Lisboa;BR;Brasil;1
2012;M;20;Educação;Jundiaí;BR;Brasil;7
2012;M;20;Educação;Juquiá;BR;Brasil;1
2012;M;20;Educação;Laguna;BR;Brasil;1
2012;M;20;Educação;Limeira;BR;Brasil;2
2012;M;20;Educação;Londrina;BR;Brasil;1
2012;M;20;Educação;Lospalos;TI;Timor Leste;1
2012;M;20;Educação;Manaus;BR;Brasil;2
2012;M;20;Educação;Maringá;BR;Brasil;1
2012;M;20;Educação;Matão;BR;Brasil;1
2012;M;20;Educação;Mauá;BR;Brasil;1
2012;M;20;Educação;Mococa;BR;Brasil;1
2012;M;20;Educação;Mogi Guaçu;BR;Brasil;1
2012;M;20;Educação;Mogi Mirim;BR;Brasil;3
2012;M;20;Educação;Monte Mor;BR;Brasil;1
2012;M;20;Educação;Montevideo;UY;Uruguai;2
2012;M;20;Educação;Morungaba;BR;Brasil;1
2012;M;20;Educação;Natal;BR;Brasil;1
2012;M;20;Educação;Natércia;BR;Brasil;1
2012;M;20;Educação;Nova Fátima;BR;Brasil;1
2012;M;20;Educação;Nova Iguaçu;BR;Brasil;1
2012;M;20;Educação;Osasco;BR;Brasil;1
2012;M;20;Educação;Osvaldo Cruz;BR;Brasil;1
2012;M;20;Educação;Pacaembu;BR;Brasil;1
2012;M;20;Educação;Pamplona;CO;Colômbia;1
2012;M;20;Educação;Pérola;BR;Brasil;1
2012;M;20;Educação;Piracicaba;BR;Brasil;3
2012;M;20;Educação;Poços de Caldas;BR;Brasil;3
2012;M;20;Educação;Pontal;BR;Brasil;1
2012;M;20;Educação;Ponte Nova;BR;Brasil;1
2012;M;20;Educação;Porto Alegre;BR;Brasil;1
2012;M;20;Educação;Porto Feliz;BR;Brasil;1
2012;M;20;Educação;Pouso Alegre;BR;Brasil;1
2012;M;20;Educação;Presidente Prudente;BR;Brasil;1
2012;M;20;Educação;Presidente Venceslau;BR;Brasil;1
2012;M;20;Educação;Recife;BR;Brasil;1
2012;M;20;Educação;Regente Feijó;BR;Brasil;1
2012;M;20;Educação;Ribeirão Preto;BR;Brasil;1
2012;M;20;Educação;Rio Claro;BR;Brasil;4
2012;M;20;Educação;Rio de Janeiro;BR;Brasil;2
2012;M;20;Educação;Rondonópolis;BR;Brasil;1
2012;M;20;Educação;Santa Bárbara D'Oeste;BR;Brasil;2
2012;M;20;Educação;Santa Maria;BR;Brasil;1
2012;M;20;Educação;Santo Amaro da Imperatriz;BR;Brasil;1
2012;M;20;Educação;Santo André;BR;Brasil;2
2012;M;20;Educação;Santos;BR;Brasil;3
2012;M;20;Educação;São Bernardo do Campo;BR;Brasil;4
2012;M;20;Educação;São Caetano do Sul;BR;Brasil;1
2012;M;20;Educação;São Carlos;BR;Brasil;3
2012;M;20;Educação;São João do Ivaí;BR;Brasil;1
2012;M;20;Educação;São José do Rio Pardo;BR;Brasil;1
2012;M;20;Educação;São José do Rio Preto;BR;Brasil;3
2012;M;20;Educação;São José dos Campos;BR;Brasil;1
2012;M;20;Educação;São Luís;BR;Brasil;1
2012;M;20;Educação;São Nicolau;CV;Cabo Verde;1
2012;M;20;Educação;São Paulo;BR;Brasil;43
2012;M;20;Educação;São Roque;BR;Brasil;1
2012;M;20;Educação;Sobradinho;BR;Brasil;1
2012;M;20;Educação;Socorro;BR;Brasil;1
2012;M;20;Educação;Sorocaba;BR;Brasil;6
2012;M;20;Educação;Taubaté;BR;Brasil;1
2012;M;20;Educação;Tietê;BR;Brasil;1
2012;M;20;Educação;Torrinha;BR;Brasil;1
2012;M;20;Educação;Três Lagoas;BR;Brasil;1
2012;M;20;Educação;Uberlândia;BR;Brasil;2
2012;M;20;Educação;União da Vitória;BR;Brasil;1
2012;M;20;Educação;Valinhos;BR;Brasil;2
2012;M;20;Educação;Vinhedo;BR;Brasil;2
2012;M;20;Educação;Vitória;BR;Brasil;1
2012;M;20;Educação;Votorantim;BR;Brasil;1
2012;M;20;Educação;Votuporanga;BR;Brasil;2
2012;M;20;Educação;Xambrê;BR;Brasil;1
2012;M;23;Clínica Odontológica;Aguaí;BR;Brasil;1
2012;M;23;Clínica Odontológica;Aracaju;BR;Brasil;1
2012;M;23;Clínica Odontológica;Araçatuba;BR;Brasil;1
2012;M;23;Clínica Odontológica;Arapongas;BR;Brasil;1
2012;M;23;Clínica Odontológica;Belém;BR;Brasil;5
2012;M;23;Clínica Odontológica;Bembe;AO;Angola;1
2012;M;23;Clínica Odontológica;Brasília;BR;Brasil;1
2012;M;23;Clínica Odontológica;Campinas;BR;Brasil;4
2012;M;23;Clínica Odontológica;Campo Grande;BR;Brasil;1
2012;M;23;Clínica Odontológica;Diadema;BR;Brasil;1
2012;M;23;Clínica Odontológica;Eirunepé;BR;Brasil;1
2012;M;23;Clínica Odontológica;Feira de Santana;BR;Brasil;1
2012;M;23;Clínica Odontológica;Fortaleza;BR;Brasil;1
2012;M;23;Clínica Odontológica;Goiânia;BR;Brasil;1
2012;M;23;Clínica Odontológica;Guarulhos;BR;Brasil;1
2012;M;23;Clínica Odontológica;Jaú;BR;Brasil;1
2012;M;23;Clínica Odontológica;Joaçaba;BR;Brasil;1
2012;M;23;Clínica Odontológica;João Pessoa;BR;Brasil;1
2012;M;23;Clínica Odontológica;Juiz de Fora;BR;Brasil;2
2012;M;23;Clínica Odontológica;Maceió;BR;Brasil;1
2012;M;23;Clínica Odontológica;Manaus;BR;Brasil;2
2012;M;23;Clínica Odontológica;Marau;BR;Brasil;1
2012;M;23;Clínica Odontológica;Montes Claros;BR;Brasil;1
2012;M;23;Clínica Odontológica;Paim Filho;BR;Brasil;1
2012;M;23;Clínica Odontológica;Pedreiras;BR;Brasil;1
2012;M;23;Clínica Odontológica;Petrolina;BR;Brasil;1
2012;M;23;Clínica Odontológica;Petrópolis;BR;Brasil;1
2012;M;23;Clínica Odontológica;Piracicaba;BR;Brasil;2
2012;M;23;Clínica Odontológica;Poços de Caldas;BR;Brasil;2
2012;M;23;Clínica Odontológica;Porto Alegre;BR;Brasil;1
2012;M;23;Clínica Odontológica;Praia;CV;Cabo Verde;1
2012;M;23;Clínica Odontológica;Reginópolis;BR;Brasil;1
2012;M;23;Clínica Odontológica;Rio Claro;BR;Brasil;1
2012;M;23;Clínica Odontológica;Rio de Janeiro;BR;Brasil;3
2012;M;23;Clínica Odontológica;Salvador;BR;Brasil;1
2012;M;23;Clínica Odontológica;San Martin;PE;Peru;1
2012;M;23;Clínica Odontológica;Santa Bárbara D'Oeste;BR;Brasil;1
2012;M;23;Clínica Odontológica;São Gabriel;BR;Brasil;1
2012;M;23;Clínica Odontológica;São Gonçalo;BR;Brasil;1
2012;M;23;Clínica Odontológica;São João de Meriti;BR;Brasil;1
2012;M;23;Clínica Odontológica;São José do Rio Preto;BR;Brasil;1
2012;M;23;Clínica Odontológica;São José dos Campos;BR;Brasil;1
2012;M;23;Clínica Odontológica;São Luís;BR;Brasil;2
2012;M;23;Clínica Odontológica;São Paulo;BR;Brasil;6
2012;M;23;Clínica Odontológica;São Pedro;BR;Brasil;1
2012;M;23;Clínica Odontológica;Sinop;BR;Brasil;1
2012;M;23;Clínica Odontológica;Sorocaba;BR;Brasil;1
2012;M;23;Clínica Odontológica;Teresina;BR;Brasil;3
2012;M;23;Clínica Odontológica;Tubarão;BR;Brasil;1
2012;M;23;Clínica Odontológica;Viçosa;BR;Brasil;1
2012;M;23;Clínica Odontológica;Vitória;BR;Brasil;1
2012;M;24;Filosofia;Adamantina;BR;Brasil;1
2012;M;24;Filosofia;Aguaí;BR;Brasil;1
2012;M;24;Filosofia;Aracaju;BR;Brasil;1
2012;M;24;Filosofia;Araçatuba;BR;Brasil;1
2012;M;24;Filosofia;Arroio Grande;BR;Brasil;1
2012;M;24;Filosofia;Belo Horizonte;BR;Brasil;2
2012;M;24;Filosofia;Campinas;BR;Brasil;10
2012;M;24;Filosofia;Curitiba;BR;Brasil;1
2012;M;24;Filosofia;Franca;BR;Brasil;1
2012;M;24;Filosofia;Itabaiana;BR;Brasil;1
2012;M;24;Filosofia;Itajubá;BR;Brasil;1
2012;M;24;Filosofia;Itararé;BR;Brasil;1
2012;M;24;Filosofia;La Plata;AR;Argentina;1
2012;M;24;Filosofia;Limeira;BR;Brasil;1
2012;M;24;Filosofia;Londrina;BR;Brasil;2
2012;M;24;Filosofia;Manaus;BR;Brasil;1
2012;M;24;Filosofia;Mariana;BR;Brasil;1
2012;M;24;Filosofia;Mariluz;BR;Brasil;1
2012;M;24;Filosofia;Mombaça;BR;Brasil;1
2012;M;24;Filosofia;Montevideo;UY;Uruguai;1
2012;M;24;Filosofia;Olímpia;BR;Brasil;1
2012;M;24;Filosofia;Poços de Caldas;BR;Brasil;1
2012;M;24;Filosofia;Quirinópolis;BR;Brasil;1
2012;M;24;Filosofia;Recife;BR;Brasil;1
2012;M;24;Filosofia;Rio de Janeiro;BR;Brasil;2
2012;M;24;Filosofia;Salvador;BR;Brasil;3
2012;M;24;Filosofia;Santa Isabel do Pará;BR;Brasil;1
2012;M;24;Filosofia;Santo Antônio do Monte;BR;Brasil;1
2012;M;24;Filosofia;Santos;BR;Brasil;1
2012;M;24;Filosofia;São Carlos;BR;Brasil;1
2012;M;24;Filosofia;São Paulo;BR;Brasil;7
2012;M;24;Filosofia;Senhor do Bonfim;BR;Brasil;1
